"age","gender","value","quant","n"
"[20,21)","female",4.059,0.964813658130335,4803
"[20,21)","female",4.139,0.965021861336665,4803
"[20,21)","female",4.15,0.965230064542994,4803
"[20,21)","female",4.159,0.965438267749323,4803
"[20,21)","female",4.179,0.965646470955653,4803
"[20,21)","female",4.184,0.965854674161982,4803
"[20,21)","female",4.25,0.966062877368311,4803
"[20,21)","female",4.289,0.96647928378097,4803
"[20,21)","female",4.3,0.966687486987299,4803
"[20,21)","female",4.309,0.967103893399958,4803
"[20,21)","female",4.4,0.967312096606288,4803
"[20,21)","female",4.409,0.967520299812617,4803
"[20,21)","female",4.44,0.967728503018946,4803
"[20,21)","female",4.449,0.967936706225276,4803
"[20,21)","female",4.489,0.968144909431605,4803
"[20,21)","female",4.51,0.968353112637935,4803
"[20,21)","female",4.55,0.968561315844264,4803
"[20,21)","female",4.59,0.968769519050593,4803
"[20,21)","female",4.599,0.968977722256923,4803
"[20,21)","female",4.619,0.969394128669581,4803
"[20,21)","female",4.659,0.96981053508224,4803
"[20,21)","female",4.769,0.97001873828857,4803
"[20,21)","female",4.8,0.970435144701228,4803
"[20,21)","female",4.82,0.970643347907558,4803
"[20,21)","female",4.84,0.970851551113887,4803
"[20,21)","female",4.9,0.971059754320217,4803
"[20,21)","female",4.92,0.971267957526546,4803
"[20,21)","female",4.949,0.971476160732875,4803
"[20,21)","female",4.969,0.971684363939205,4803
"[20,21)","female",5.01,0.972308973558193,4803
"[20,21)","female",5.019,0.972517176764522,4803
"[20,21)","female",5.034,0.972725379970852,4803
"[20,21)","female",5.11,0.972933583177181,4803
"[20,21)","female",5.159,0.97314178638351,4803
"[20,21)","female",5.212,0.97334998958984,4803
"[20,21)","female",5.239,0.973766396002499,4803
"[20,21)","female",5.25,0.973974599208828,4803
"[20,21)","female",5.26,0.974182802415157,4803
"[20,21)","female",5.3,0.974391005621487,4803
"[20,21)","female",5.389,0.974599208827816,4803
"[20,21)","female",5.44,0.975015615240475,4803
"[20,21)","female",5.469,0.975223818446804,4803
"[20,21)","female",5.489,0.975432021653133,4803
"[20,21)","female",5.51,0.975640224859463,4803
"[20,21)","female",5.579,0.975848428065792,4803
"[20,21)","female",5.59,0.976056631272122,4803
"[20,21)","female",5.599,0.976264834478451,4803
"[20,21)","female",5.619,0.97647303768478,4803
"[20,21)","female",5.67,0.976889444097439,4803
"[20,21)","female",5.679,0.977097647303768,4803
"[20,21)","female",5.73,0.977305850510098,4803
"[20,21)","female",5.754,0.977514053716427,4803
"[20,21)","female",5.767,0.977722256922757,4803
"[20,21)","female",5.78,0.977930460129086,4803
"[20,21)","female",5.809,0.978138663335415,4803
"[20,21)","female",5.829,0.978346866541745,4803
"[20,21)","female",5.9,0.978555069748074,4803
"[20,21)","female",5.92,0.978763272954403,4803
"[20,21)","female",5.929,0.978971476160733,4803
"[20,21)","female",6,0.979179679367062,4803
"[20,21)","female",6.11,0.979387882573392,4803
"[20,21)","female",6.136,0.979596085779721,4803
"[20,21)","female",6.209,0.97980428898605,4803
"[20,21)","female",6.23,0.98001249219238,4803
