"age","gender","value","quant","n"
"[20,21)","male",3.56,0.0219399538106236,53692
"[20,21)","male",3.57,0.0221448260448484,53692
"[20,21)","male",3.58,0.0223124487819414,53692
"[20,21)","male",3.59,0.0227035685018252,53692
"[20,21)","male",3.6,0.0229084407360501,53692
"[20,21)","male",3.61,0.0230388139760113,53692
"[20,21)","male",3.63,0.0232250614616703,53692
"[20,21)","male",3.64,0.0235789316844223,53692
"[20,21)","male",3.65,0.0237465544215153,53692
"[20,21)","male",3.66,0.023970051404306,53692
"[20,21)","male",3.67,0.0241376741413991,53692
"[20,21)","male",3.68,0.0242307978842286,53692
"[20,21)","male",3.69,0.0244356701184534,53692
"[20,21)","male",3.7,0.02467779184981,53692
"[20,21)","male",3.71,0.0248826640840349,53692
"[20,21)","male",3.72,0.0250502868211279,53692
"[20,21)","male",3.73,0.025217909558221,53692
"[20,21)","male",3.74,0.0252924085524845,53692
"[20,21)","male",3.75,0.0257580272666319,53692
"[20,21)","male",3.76,0.0259815242494226,53692
"[20,21)","male",3.77,0.0261677717350816,53692
"[20,21)","male",3.78,0.0263912687178723,53692
"[20,21)","male",3.79,0.0266333904492289,53692
"[20,21)","male",3.8,0.0268196379348879,53692
"[20,21)","male",3.81,0.0269500111748491,53692
"[20,21)","male",3.82,0.0270990091633763,53692
"[20,21)","male",3.83,0.0273597556432988,53692
"[20,21)","male",3.84,0.0274528793861283,53692
"[20,21)","male",3.85,0.0276391268717872,53692
"[20,21)","male",3.86,0.0278812486031439,53692
"[20,21)","male",3.88,0.028030246591671,53692
"[20,21)","male",3.89,0.0282909930715935,53692
"[20,21)","male",3.9,0.0286076137972137,53692
"[20,21)","male",3.91,0.0287566117857409,53692
"[20,21)","male",3.92,0.0291477315056247,53692
"[20,21)","male",3.93,0.0293526037398495,53692
"[20,21)","male",3.94,0.0295388512255085,53692
"[20,21)","male",3.95,0.029613350219772,53692
"[20,21)","male",3.96,0.0297809729568651,53692
"[20,21)","male",3.97,0.029967220442524,53692
"[20,21)","male",3.98,0.0301907174253148,53692
"[20,21)","male",3.99,0.0303769649109737,53692
"[20,21)","male",4,0.0308798331222529,53692
"[20,21)","male",4.01,0.0313454518364002,53692
"[20,21)","male",4.03,0.0319414437905088,53692
"[20,21)","male",4.05,0.0325746852417492,53692
"[20,21)","male",4.07,0.0332824256872532,53692
"[20,21)","male",4.09,0.0341205393727185,53692
"[20,21)","male",4.11,0.0347910303210907,53692
"[20,21)","male",4.13,0.0354615212694629,53692
"[20,21)","male",4.15,0.0362251359606645,53692
"[20,21)","male",4.17,0.0369515011547344,53692
"[20,21)","male",4.19,0.0381993593086493,53692
"[20,21)","male",4.21,0.0388698502570215,53692
"[20,21)","male",4.23,0.0396334649482232,53692
"[20,21)","male",4.25,0.0403039558965954,53692
"[20,21)","male",4.26,0.0413283170677196,53692
"[20,21)","male",4.28,0.0421664307531848,53692
"[20,21)","male",4.3,0.0441592788497355,53692
"[20,21)","male",4.32,0.0455188854950458,53692
"[20,21)","male",4.34,0.0474372345973329,53692
"[20,21)","male",4.36,0.049020338225434,53692
"[20,21)","male",4.38,0.0505475676078373,53692
"[20,21)","male",4.4,0.0533226551441556,53692
"[20,21)","male",4.42,0.054998882515086,53692
"[20,21)","male",4.44,0.0571593533487298,53692
"[20,21)","male",4.46,0.0598226923936527,53692
"[20,21)","male",4.48,0.0627095284213663,53692
"[20,21)","male",4.5,0.0652797437234597,53692
"[20,21)","male",4.51,0.0679803322655144,53692
"[20,21)","male",4.53,0.0709044177903598,53692
"[20,21)","male",4.55,0.0742382477836549,53692
"[20,21)","male",4.57,0.0782239439767563,53692
"[20,21)","male",4.59,0.0841279892721448,53692
"[20,21)","male",4.61,0.0887096774193548,53692
"[20,21)","male",4.63,0.0939432317663712,53692
"[20,21)","male",4.65,0.0988787901363332,53692
"[20,21)","male",4.67,0.104857334425985,53692
"[20,21)","male",4.69,0.114206958206064,53692
"[20,21)","male",4.71,0.120204127244282,53692
"[20,21)","male",4.73,0.126983535722268,53692
"[20,21)","male",4.75,0.131080980406765,53692
"[20,21)","male",4.76,0.138791626313045,53692
"[20,21)","male",4.78,0.146688519704984,53692
"[20,21)","male",4.8,0.159558220964017,53692
"[20,21)","male",4.82,0.168870595246964,53692
"[20,21)","male",4.84,0.179523951426656,53692
"[20,21)","male",4.86,0.190680175817626,53692
"[20,21)","male",4.88,0.202153020934217,53692
"[20,21)","male",4.9,0.218095805706623,53692
"[20,21)","male",4.92,0.231095880205617,53692
"[20,21)","male",4.94,0.243946956716084,53692
"[20,21)","male",4.96,0.25748714892349,53692
"[20,21)","male",4.98,0.272405572524771,53692
"[20,21)","male",5,0.285573269760858,53692
"[20,21)","male",5.01,0.300677940847799,53692
"[20,21)","male",5.03,0.316136482157491,53692
"[20,21)","male",5.05,0.331930268941369,53692
"[20,21)","male",5.07,0.349325784101915,53692
"[20,21)","male",5.09,0.372010727855174,53692
"[20,21)","male",5.11,0.388009386873277,53692
