"age","gender","value","quant","n"
"[20,21)","male",46.7,0.926552919221541,7502
"[20,21)","male",46.9,0.926686217008798,7502
"[20,21)","male",47,0.928285790455879,7502
"[20,21)","male",47.2,0.928552386030392,7502
"[20,21)","male",47.4,0.928685683817649,7502
"[20,21)","male",47.5,0.928952279392162,7502
"[20,21)","male",47.7,0.929218874966675,7502
"[20,21)","male",47.9,0.929485470541189,7502
"[20,21)","male",48,0.93108504398827,7502
"[20,21)","male",48.2,0.931218341775527,7502
"[20,21)","male",48.4,0.931618235137297,7502
"[20,21)","male",48.5,0.932151426286324,7502
"[20,21)","male",48.7,0.932418021860837,7502
"[20,21)","male",48.9,0.932551319648094,7502
"[20,21)","male",49,0.934950679818715,7502
"[20,21)","male",49.2,0.935350573180485,7502
"[20,21)","male",49.4,0.935750466542255,7502
"[20,21)","male",49.5,0.935883764329512,7502
"[20,21)","male",49.7,0.936283657691282,7502
"[20,21)","male",49.9,0.936683551053052,7502
"[20,21)","male",50,0.938283124500133,7502
"[20,21)","male",50.4,0.938549720074647,7502
"[20,21)","male",50.5,0.93881631564916,7502
"[20,21)","male",50.7,0.939082911223674,7502
"[20,21)","male",51,0.941348973607038,7502
"[20,21)","male",51.2,0.941615569181551,7502
"[20,21)","male",51.4,0.941748866968808,7502
"[20,21)","male",51.5,0.942282058117835,7502
"[20,21)","male",51.7,0.942948547054119,7502
"[20,21)","male",51.9,0.943081844841376,7502
"[20,21)","male",52,0.94494801386297,7502
"[20,21)","male",52.2,0.94574780058651,7502
"[20,21)","male",52.4,0.946014396161024,7502
"[20,21)","male",52.5,0.946414289522794,7502
"[20,21)","male",52.7,0.946947480671821,7502
"[20,21)","male",53,0.949213543055185,7502
"[20,21)","male",53.2,0.949746734204212,7502
"[20,21)","male",53.4,0.950013329778726,7502
"[20,21)","male",53.5,0.950546520927753,7502
"[20,21)","male",53.7,0.95107971207678,7502
"[20,21)","male",53.9,0.951346307651293,7502
"[20,21)","male",54,0.953745667821914,7502
"[20,21)","male",54.2,0.954145561183684,7502
"[20,21)","male",54.4,0.954545454545454,7502
"[20,21)","male",54.5,0.954945347907225,7502
"[20,21)","male",54.7,0.955478539056252,7502
"[20,21)","male",54.9,0.956011730205278,7502
"[20,21)","male",55,0.957611303652359,7502
"[20,21)","male",55.2,0.957877899226873,7502
"[20,21)","male",55.4,0.958144494801386,7502
"[20,21)","male",55.7,0.9584110903759,7502
"[20,21)","male",55.9,0.958544388163156,7502
"[20,21)","male",56,0.961343641695548,7502
"[20,21)","male",56.2,0.962410023993602,7502
"[20,21)","male",56.4,0.962543321780858,7502
"[20,21)","male",56.5,0.962809917355372,7502
"[20,21)","male",56.7,0.963343108504399,7502
"[20,21)","male",56.9,0.963876299653426,7502
